STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,GR_NO
ABAB,ABB-089,1371.6,10.3,-28.067,69.539,0.421,0.3643,2.188,GUF,,70.91285887585929
ABAB,ABB-089,1371.7524,10.267,-28.083,68.88,0.401,0.3679,2.177,GUF,,70.24666397088556
ABAB,ABB-089,1371.9048,10.235,-28.099,69.869,0.381,0.3715,2.189,GUF,,71.24646178730288
ABAB,ABB-089,1372.0572,9.908,-28.116,70.858,0.361,0.3679,2.195,GUF,,72.24625960372018
ABAB,ABB-089,1372.2096,9.821,-27.883,70.586,0.341,0.3643,2.19,GUF,,71.97128993125759
ABAB,ABB-089,1372.362,9.734,-27.65,70.313,0.373,0.3588,2.158,GUF,,71.69530934088152
ABAB,ABB-089,1372.5144,9.901,-27.417,68.108,0.406,0.3584,2.171,GUF,,69.46623534169026
ABAB,ABB-089,1372.6668,9.963,-27.185,67.495,0.438,0.3612,2.193,GUF,,68.84654266073596
ABAB,ABB-089,1372.8192,10.026,-26.754,68.392,0.47,0.3664,2.195,GUF,,69.75333602911444
ABAB,ABB-089,1372.9716,9.906,-26.324,69.289,0.503,0.3716,2.186,GUF,,70.66012939749292
ABAB,ABB-089,1373.124,9.787,-25.894,70.104,0.536,0.3776,2.182,GUF,,71.48402749696724
ABAB,ABB-089,1373.2764,9.776,-25.463,70.92,0.569,0.3841,2.177,GUF,,72.30893651435504
ABAB,ABB-089,1373.4288,9.766,-25.303,69.791,0.602,0.3869,2.189,GUF,,71.16761019005257
ABAB,ABB-089,1373.5812,9.822,-25.143,67.2,0.709,0.3898,2.198,GUF,,68.54832187626366
ABAB,ABB-089,1373.7336,9.878,-24.983,64.051,0.816,0.3787,2.193,GUF,,65.36494136676103
ABAB,ABB-089,1373.886,9.64,-24.823,60.902,0.994,0.3622,2.188,GUF,,62.18156085725839
ABAB,ABB-089,1374.0384,9.187,-25.158,57.852,1.171,0.3474,2.192,GUF,,59.098261221188835
ABAB,ABB-089,1374.1908,9.122,-25.493,54.801,1.349,0.3317,2.24,GUF,,56.013950667205826
ABAB,ABB-089,1374.3432,9.057,-25.828,52.223,1.466,0.316,2.244,GUF,,53.40780428629195
ABAB,ABB-089,1374.4956,9.098,-26.62,49.644,1.583,0.2934,2.234,GUF,,50.80064698746462
ABAB,ABB-089,1374.648,9.14,-27.412,48.591,1.634,0.2993,2.247,GUF,,49.736150424585524
ABAB,ABB-089,1374.8004,9.181,-28.204,47.537,1.686,0.3128,2.237,GUF,,48.67064294379296
ABAB,ABB-089,1374.9528,9.086,-29.513,45.25,1.738,0.3264,2.204,GUF,,46.35867367569753
ABAB,ABB-089,1375.1052,8.99,-30.822,42.964,1.739,0.3412,2.142,GUF,,44.04771532551557
ABAB,ABB-089,1375.2576,8.86,-32.131,43.359,1.741,0.3537,2.12,GUF,,44.447027901334415
ABAB,ABB-089,1375.41,8.731,-33.411,43.941,1.742,0.3577,2.109,GUF,,45.03538212697129
ABAB,ABB-089,1375.5624,8.741,-34.691,43.256,1.73,0.3532,2.132,GUF,,44.342903356247476
ABAB,ABB-089,1375.7148,8.751,-35.971,42.571,1.717,0.3435,2.128,GUF,,43.65042458552365
ABAB,ABB-089,1375.8672,8.721,-35.857,41.65,1.704,0.3441,2.143,GUF,,42.71936918722199
ABAB,ABB-089,1376.0196,8.691,-35.743,40.729,1.691,0.3498,2.155,GUF,,41.78831378892034
ABAB,ABB-089,1376.172,8.651,-35.147,40.384,1.678,0.3517,2.195,GUF,,41.43954710877477
ABAB,ABB-089,1376.3244,8.612,-34.551,40.039,1.643,0.3463,2.201,GUF,,41.090780428629195
ABAB,ABB-089,1376.4768,8.572,-33.954,40.786,1.607,0.3361,2.207,GUF,,41.84593610998787
ABAB,ABB-089,1376.6292,8.533,-33.358,41.532,1.572,0.3233,2.245,GUF,,42.60008087343307
ABAB,ABB-089,1376.7816,8.59,-32.378,42.278,1.537,0.3123,2.276,GUF,,43.35422563687828
ABAB,ABB-089,1376.934,8.648,-31.397,44.091,1.555,0.297,2.305,GUF,,45.18701981399111
ABAB,ABB-089,1377.0864,8.672,-30.417,45.371,1.572,0.278,2.358,GUF,,46.48099474322685
ABAB,ABB-089,1377.2388,8.695,-29.436,46.652,1.59,0.2786,2.345,GUF,,47.775980590376065
ABAB,ABB-089,1377.3912,8.718,-28.29,46.342,1.607,0.2887,2.32,GUF,,47.46259603720178
ABAB,ABB-089,1377.5436,8.741,-27.144,46.032,1.625,0.3144,2.259,GUF,,47.14921148402749
ABAB,ABB-089,1377.696,8.731,-25.998,45.722,1.645,0.3248,2.283,GUF,,46.835826930853216
ABAB,ABB-089,1377.8484,8.72,-25.114,48.011,1.666,0.2969,2.303,GUF,,49.14981803477558
ABAB,ABB-089,1378.0008,8.709,-24.231,50.648,1.686,0.2825,2.307,GUF,,51.81560857258391
ABAB,ABB-089,1378.1532,8.744,-23.347,53.285,1.653,0.2681,2.31,GUF,,54.48139911039223
ABAB,ABB-089,1378.3056,8.78,-22.464,53.674,1.619,0.2642,2.292,GUF,,54.87464617873029
ABAB,ABB-089,1378.458,8.756,-22.73,54.063,1.585,0.2703,2.273,GUF,,55.26789324706834
ABAB,ABB-089,1378.6104,8.732,-22.996,50.365,1.525,0.2764,2.264,GUF,,51.529518803073195
ABAB,ABB-089,1378.7628,8.783,-23.262,46.173,1.464,0.2828,2.254,GUF,,47.29175090982612
ABAB,ABB-089,1378.9152,8.833,-23.528,41.981,1.404,0.2893,2.225,GUF,,43.05398301657905
ABAB,ABB-089,1379.0676,8.944,-24.724,40.687,1.478,0.2905,2.237,GUF,,41.74585523655479
ABAB,ABB-089,1379.22,9.054,-25.921,43.3,1.553,0.2928,2.244,GUF,,44.387383744439944
ABAB,ABB-089,1379.3724,9.031,-27.117,45.912,1.529,0.2952,2.259,GUF,,47.027901334411645
ABAB,ABB-089,1379.5248,9.007,-28.172,48.133,1.505,0.3007,2.272,GUF,,49.27315002021836
ABAB,ABB-089,1379.6772,8.984,-29.226,50.353,1.481,0.3061,2.262,GUF,,51.517387788111606
ABAB,ABB-089,1379.8296,8.856,-29.537,52.574,1.257,0.305,2.242,GUF,,53.76263647391832
ABAB,ABB-089,1379.982,8.942,-28.88,55.115,1.034,0.3039,2.272,GUF,,56.33137889203397
ABAB,ABB-089,1380.1344,9.118,-28.222,57.657,0.927,0.3124,2.287,GUF,,58.90113222806308
ABAB,ABB-089,1380.2868,9.294,-27.466,62.548,0.819,0.3427,2.285,GUF,,63.84553174282249
ABAB,ABB-089,1380.4392,9.47,-26.71,63.296,0.711,0.3522,2.316,GUF,,64.60169834209462
ABAB,ABB-089,1380.5916,9.527,-25.954,64.044,0.603,0.3618,2.326,GUF,,65.35786494136676
ABAB,ABB-089,1380.744,9.584,-26.13,64.205,0.598,0.3685,2.322,GUF,,65.52062272543469
ABAB,ABB-089,1380.8964,9.399,-26.306,64.365,0.593,0.3752,2.317,GUF,,65.68236959158915
ABAB,ABB-089,1381.0488,9.214,-26.482,65.063,0.588,0.3834,2.336,GUF,,66.38799029518803
ABAB,ABB-089,1381.2012,8.969,-26.389,60.652,0.583,0.3917,2.337,GUF,,61.928831378892035
ABAB,ABB-089,1381.3536,8.874,-26.295,56.076,0.63,0.3878,2.337,GUF,,57.30287100687424
ABAB,ABB-089,1381.506,8.779,-26.202,54.907,0.676,0.3839,2.33,GUF,,56.12110796603315
ABAB,ABB-089,1381.6584,8.84,-25.491,53.738,0.723,0.3244,2.329,GUF,,54.939344925192074
ABAB,ABB-089,1381.8108,8.901,-24.781,52.569,0.77,0.3166,2.329,GUF,,53.757581884351
ABAB,ABB-089,1381.9632,8.962,-24.07,55.653,0.816,0.3193,2.338,GUF,,56.87525272947836
ABAB,ABB-089,1382.1156,9.023,-23.132,58.737,0.87,0.322,2.348,GUF,,59.99292357460574
ABAB,ABB-089,1382.268,9.049,-22.193,65.124,0.924,0.3251,2.348,GUF,,66.44965628790942
ABAB,ABB-089,1382.4204,9.075,-21.255,70.461,0.977,0.3283,2.353,GUF,,71.8449251920744
ABAB,ABB-089,1382.5728,9.101,-20.869,74.662,1.031,0.3309,2.359,GUF,,76.09179134654266
ABAB,ABB-089,1382.7252,9.126,-20.483,78.864,1.049,0.3325,2.368,GUF,,80.33966841892439
ABAB,ABB-089,1382.8776,9.084,-20.098,78.439,1.067,0.3342,2.408,GUF,,79.91002830570157
ABAB,ABB-089,1383.03,9.042,-20.507,74.896,1.086,0.3265,2.431,GUF,,76.32834613829357
ABAB,ABB-089,1383.1824,9.0,-20.916,71.353,1.104,0.3228,2.44,GUF,,72.74666397088556
ABAB,ABB-089,1383.3348,8.982,-21.324,66.409,1.122,0.3191,2.409,GUF,,67.7486858067125
ABAB,ABB-089,1383.4872,8.964,-21.733,67.825,1.141,0.3172,2.371,GUF,,69.18014557217954
ABAB,ABB-089,1383.6396,8.945,-21.964,67.713,1.16,0.3153,2.382,GUF,,69.06692276587141
ABAB,ABB-089,1383.792,8.927,-22.195,67.601,1.125,0.3134,2.391,GUF,,68.95369995956328
ABAB,ABB-089,1383.9444,8.903,-22.426,68.683,1.09,0.3097,2.38,GUF,,70.04751314193288
ABAB,ABB-089,1384.0968,8.88,-22.656,69.764,1.055,0.3073,2.375,GUF,,71.14031540638899
ABAB,ABB-089,1384.2492,8.932,-22.887,68.857,1.021,0.3048,2.379,GUF,,70.22341285887586
ABAB,ABB-089,1384.4016,8.983,-23.118,67.95,0.988,0.2987,2.382,GUF,,69.30651031136273
ABAB,ABB-089,1384.554,9.035,-23.173,63.131,0.954,0.2926,2.384,GUF,,64.43489688637283
ABAB,ABB-089,1384.7064,9.056,-23.229,60.732,0.921,0.2874,2.407,GUF,,62.00970481196927
ABAB,ABB-089,1384.8588,9.076,-23.285,63.267,0.887,0.2821,2.402,GUF,,64.57238172260412
ABAB,ABB-089,1385.0112,9.097,-23.34,65.801,0.912,0.2883,2.378,GUF,,67.13404771532552
ABAB,ABB-089,1385.1636,9.052,-23.196,68.957,0.938,0.3061,2.365,GUF,,70.3245046502224
ABAB,ABB-089,1385.316,9.007,-23.051,68.636,0.963,0.3139,2.354,GUF,,70.0
ABAB,ABB-089,1385.4684,9.064,-22.906,68.316,0.988,0.3217,2.344,GUF,,69.67650626769107
ABAB,ABB-089,1385.6208,9.122,-22.762,68.802,0.981,0.3178,2.354,GUF,,70.16781237363527
ABAB,ABB-089,1385.7732,9.179,-22.665,69.288,0.973,0.3139,2.364,GUF,,70.65911847957946
ABAB,ABB-089,1385.9256,9.174,-22.569,69.774,0.966,0.3061,2.355,GUF,,71.15042458552367
ABAB,ABB-089,1386.078,9.168,-22.473,69.503,0.958,0.3156,2.345,GUF,,70.87646583097452
ABAB,ABB-089,1386.2304,9.138,-22.376,69.231,0.951,0.325,2.334,GUF,,70.60149615851192
ABAB,ABB-089,1386.3828,9.108,-22.945,67.123,0.932,0.3336,2.327,GUF,,68.47048119692681
ABAB,ABB-089,1386.5352,9.12,-23.513,65.015,0.914,0.3392,2.306,GUF,,66.33946623534169
ABAB,ABB-089,1386.6876,9.132,-24.082,63.382,0.895,0.3376,2.307,GUF,,64.68863728265265
ABAB,ABB-089,1386.84,9.145,-24.987,64.154,0.877,0.3406,2.312,GUF,,65.46906591184796
ABAB,ABB-089,1386.9924,9.189,-25.892,64.926,0.858,0.3453,2.318,GUF,,66.24949454104328
ABAB,ABB-089,1387.1448,9.232,-26.305,65.611,0.861,0.3499,2.297,GUF,,66.94197331176709
ABAB,ABB-089,1387.2972,9.276,-26.718,66.296,0.863,0.3383,2.291,GUF,,67.63445208249091
ABAB,ABB-089,1387.4496,9.32,-26.439,65.203,0.866,0.3281,2.308,GUF,,66.52951880307319
ABAB,ABB-089,1387.602,9.297,-26.16,64.11,0.869,0.3179,2.318,GUF,,65.42458552365548
ABAB,ABB-089,1387.7544,9.273,-25.179,63.017,0.889,0.2961,2.304,GUF,,64.31965224423777
ABAB,ABB-089,1387.9068,9.249,-24.198,60.542,0.91,0.2886,2.311,GUF,,61.817630408410835
ABAB,ABB-089,1388.0592,9.044,-23.84,61.176,0.93,0.2907,2.318,GUF,,62.45855236554792
ABAB,ABB-089,1388.2116,8.854,-23.483,61.81,0.986,0.2928,2.327,GUF,,63.099474322685
ABAB,ABB-089,1388.364,8.665,-24.001,62.52,1.041,0.3019,2.325,GUF,,63.817226041245455
ABAB,ABB-089,1388.5164,8.695,-24.518,63.23,1.097,0.3151,2.255,GUF,,64.5349777598059
ABAB,ABB-089,1388.6688,8.725,-25.035,63.941,1.152,0.3207,2.24,GUF,,65.25374039627982
ABAB,ABB-089,1388.8212,8.754,-26.096,62.852,1.263,0.3159,2.263,GUF,,64.15285078851596
ABAB,ABB-089,1388.9736,8.785,-27.156,61.764,1.373,0.308,2.294,GUF,,63.05297209866559
ABAB,ABB-089,1389.126,8.815,-28.216,59.673,1.483,0.3001,2.296,GUF,,60.93914274160939
ABAB,ABB-089,1389.2784,8.846,-29.276,57.582,1.608,0.2844,2.291,GUF,,58.825313384553176
ABAB,ABB-089,1389.4308,8.812,-30.224,56.422,1.732,0.2896,2.286,GUF,,57.652648604933276
ABAB,ABB-089,1389.5832,8.778,-31.172,55.263,1.773,0.2948,2.275,GUF,,56.480994743226844
ABAB,ABB-089,1389.7356,8.745,-32.12,55.397,1.814,0.301,2.231,GUF,,56.616457743631216
ABAB,ABB-089,1389.888,8.732,-33.069,55.532,1.854,0.3072,2.23,GUF,,56.75293166194905
ABAB,ABB-089,1390.0404,8.719,-33.658,55.667,1.849,0.3099,2.226,GUF,,56.88940558026688
ABAB,ABB-089,1390.1928,8.706,-34.246,55.183,1.845,0.3033,2.237,GUF,,56.400121310149615
ABAB,ABB-089,1390.3452,8.727,-34.835,54.7,1.84,0.3041,2.231,GUF,,55.91184795794582
ABAB,ABB-089,1390.4976,8.748,-35.424,55.231,1.842,0.3048,2.225,GUF,,56.44864536999596
ABAB,ABB-089,1390.65,8.769,-36.014,55.763,1.844,0.3075,2.219,GUF,,56.98645369995956
ABAB,ABB-089,1390.8024,8.733,-36.603,55.603,1.847,0.3063,2.236,GUF,,56.824706833805095
ABAB,ABB-089,1390.9548,8.698,-36.785,54.478,1.849,0.3051,2.251,GUF,,55.687424181156494
ABAB,ABB-089,1391.1072,8.662,-36.967,53.354,1.851,0.3002,2.246,GUF,,54.55115244642135
ABAB,ABB-089,1391.2596,8.664,-37.15,52.385,1.868,0.2936,2.239,GUF,,53.57157298827335
ABAB,ABB-089,1391.412,8.665,-37.332,51.416,1.884,0.2869,2.257,GUF,,52.59199353012535
ABAB,ABB-089,1391.5644,8.667,-36.936,51.46,1.901,0.2803,2.273,GUF,,52.63647391831783
ABAB,ABB-089,1391.7168,8.669,-36.541,51.503,1.917,0.2733,2.287,GUF,,52.67994338859685
ABAB,ABB-089,1391.8692,8.669,-36.146,50.677,1.934,0.2715,2.301,GUF,,51.8449251920744
ABAB,ABB-089,1392.0216,8.669,-35.75,49.968,1.947,0.2684,2.316,GUF,,51.12818439142742
ABAB,ABB-089,1392.174,8.718,-34.749,49.259,1.96,0.2637,2.329,GUF,,50.41144359078043
ABAB,ABB-089,1392.3264,8.768,-33.748,49.445,1.973,0.2607,2.322,GUF,,50.599474322685
ABAB,ABB-089,1392.4788,8.817,-32.747,49.632,1.987,0.2626,2.314,GUF,,50.788515972503035
ABAB,ABB-089,1392.6312,8.883,-32.682,49.818,2.0,0.2644,2.336,GUF,,50.976546704407596
ABAB,ABB-089,1392.7836,8.948,-32.617,50.005,2.008,0.2763,2.338,GUF,,51.16558835422564
ABAB,ABB-089,1392.936,8.938,-33.108,50.904,2.016,0.2939,2.319,GUF,,52.07440355843106
ABAB,ABB-089,1393.0884,8.928,-33.6,51.803,2.024,0.2994,2.29,GUF,,52.98321876263647
ABAB,ABB-089,1393.2408,8.894,-34.091,54.609,2.032,0.3049,2.264,GUF,,55.81985442782046
ABAB,ABB-089,1393.3932,8.861,-33.925,56.905,2.041,0.3104,2.256,GUF,,58.14092195713708
ABAB,ABB-089,1393.5456,8.828,-33.759,59.201,2.049,0.3147,2.253,GUF,,60.4619894864537
ABAB,ABB-089,1393.698,8.794,-33.593,59.247,2.043,0.3204,2.251,GUF,,60.50849171047311
ABAB,ABB-089,1393.8504,8.799,-33.428,59.294,2.037,0.3229,2.26,GUF,,60.556004852405984
ABAB,ABB-089,1394.0028,8.804,-33.001,57.95,2.03,0.3255,2.269,GUF,,59.19733117670846
ABAB,ABB-089,1394.1552,8.809,-32.574,56.606,2.024,0.3171,2.264,GUF,,57.83865750101092
ABAB,ABB-089,1394.3076,8.814,-32.147,56.653,1.984,0.3114,2.272,GUF,,57.886170642943796
ABAB,ABB-089,1394.46,8.775,-31.72,56.7,1.944,0.3058,2.269,GUF,,57.93368378487667
ABAB,ABB-089,1394.6124,8.735,-30.99,56.312,1.904,0.302,2.279,GUF,,57.54144763445208
ABAB,ABB-089,1394.7648,8.695,-30.259,56.274,1.864,0.3059,2.276,GUF,,57.5030327537404
ABAB,ABB-089,1394.9172,8.656,-29.529,56.235,1.86,0.309,2.277,GUF,,57.463606955115246
ABAB,ABB-089,1395.0696,8.653,-28.798,57.091,1.857,0.3122,2.291,GUF,,58.32895268904166
ABAB,ABB-089,1395.222,8.651,-28.286,57.947,1.853,0.316,2.307,GUF,,59.19429842296806
ABAB,ABB-089,1395.3744,8.648,-27.774,58.804,1.85,0.3191,2.3,GUF,,60.060655074807926
ABAB,ABB-089,1395.5268,8.646,-27.85,58.467,1.846,0.3127,2.313,GUF,,59.719975737970074
ABAB,ABB-089,1395.6792,8.681,-27.927,58.13,1.859,0.3003,2.331,GUF,,59.37929640113224
ABAB,ABB-089,1395.8316,8.717,-27.887,55.296,1.871,0.2933,2.329,GUF,,56.514355034371206
ABAB,ABB-089,1395.984,8.752,-27.847,54.338,1.884,0.2906,2.333,GUF,,55.54589567327133
ABAB,ABB-089,1396.1364,8.703,-27.807,53.38,1.896,0.2944,2.338,GUF,,54.57743631217146
ABAB,ABB-089,1396.2888,8.653,-27.767,53.603,1.909,0.3006,2.354,GUF,,54.80287100687424
ABAB,ABB-089,1396.4412,8.686,-27.449,53.826,1.862,0.3027,2.36,GUF,,55.02830570157703
ABAB,ABB-089,1396.5936,8.718,-27.131,54.048,1.816,0.3,2.401,GUF,,55.25272947836636
ABAB,ABB-089,1396.746,8.783,-26.813,51.91,1.77,0.2891,2.419,GUF,,53.09138697937727
ABAB,ABB-089,1396.8984,8.848,-26.192,49.398,1.666,0.2718,2.436,GUF,,50.55196118075213
ABAB,ABB-089,1397.0508,8.913,-25.572,46.887,1.562,0.2608,2.445,GUF,,48.01354630004044
ABAB,ABB-089,1397.2032,8.909,-24.951,48.131,1.459,0.2498,2.438,GUF,,49.27112818439143
ABAB,ABB-089,1397.3556,8.906,-24.33,52.109,1.339,0.2471,2.432,GUF,,53.292559644156896
ABAB,ABB-089,1397.508,8.902,-23.71,56.088,1.22,0.2614,2.423,GUF,,57.315002021835824
ABAB,ABB-089,1397.6604,8.824,-23.209,58.474,1.1,0.2852,2.411,GUF,,59.727052163364334
ABAB,ABB-089,1397.8128,8.747,-22.709,60.861,1.014,0.2899,2.389,GUF,,62.140113222806306
ABAB,ABB-089,1397.9652,8.669,-22.209,60.566,0.929,0.2935,2.37,GUF,,61.841892438334014
ABAB,ABB-089,1398.1176,8.674,-21.709,60.535,0.843,0.3069,2.363,GUF,,61.810553983016575
ABAB,ABB-089,1398.27,8.68,-21.209,60.505,0.847,0.3144,2.379,GUF,,61.78022644561262
ABAB,ABB-089,1398.4224,8.685,-21.012,60.475,0.85,0.3226,2.373,GUF,,61.74989890820866
ABAB,ABB-089,1398.5748,8.763,-20.816,63.63,0.854,0.3216,2.357,GUF,,64.93934492519207
ABAB,ABB-089,1398.7272,8.84,-20.619,64.793,0.858,0.3181,2.339,GUF,,66.11504245855238
ABAB,ABB-089,1398.8796,8.918,-20.422,63.76,0.926,0.3146,2.35,GUF,,65.07076425394257
ABAB,ABB-089,1399.032,9.019,-20.225,62.727,0.995,0.3091,2.365,GUF,,64.02648604933279
ABAB,ABB-089,1399.1844,9.119,-20.305,62.604,1.064,0.3056,2.382,GUF,,63.90214314597655
ABAB,ABB-089,1399.3368,9.168,-20.385,62.482,1.155,0.3022,2.374,GUF,,63.77881116053376
ABAB,ABB-089,1399.4892,9.217,-20.465,62.359,1.246,0.2935,2.366,GUF,,63.65446825717752
