STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,GR_NO
ABAB,ABB-089,1399.6416,9.204,-20.545,65.482,1.337,0.2795,2.402,GUF,,66.81156490093005
ABAB,ABB-089,1399.794,9.192,-20.625,65.047,1.33,0.2816,2.382,GUF,,66.37181560857258
ABAB,ABB-089,1399.9464,9.153,-20.824,64.612,1.324,0.2911,2.361,GUF,,65.93206631621513
ABAB,ABB-089,1400.0988,9.114,-21.022,66.7,1.317,0.3,2.337,GUF,,68.04286291953093
ABAB,ABB-089,1400.2512,9.075,-21.221,68.788,1.311,0.3011,2.312,GUF,,70.15365952284674
ABAB,ABB-089,1400.4036,9.162,-21.42,69.824,1.26,0.3011,2.278,GUF,,71.20097048119692
ABAB,ABB-089,1400.556,9.247,-21.618,71.61,1.209,0.3285,2.308,GUF,,73.00646987464617
ABAB,ABB-089,1400.7084,9.332,-21.733,73.396,1.158,0.34,2.337,GUF,,74.81196926809542
ABAB,ABB-089,1400.8608,9.521,-21.847,73.574,1.108,0.3514,2.328,GUF,,74.99191265669228
ABAB,ABB-089,1401.0132,9.913,-21.962,72.53,1.057,0.3568,2.305,GUF,,73.93651435503438
ABAB,ABB-089,1401.1656,10.246,-22.076,71.486,1.02,0.3624,2.3,GUF,,72.88111605337647
ABAB,ABB-089,1401.318,10.408,-22.191,71.435,0.982,0.3649,2.302,GUF,,72.82955923978973
ABAB,ABB-089,1401.4704,10.571,-22.305,71.384,0.944,0.365,2.282,GUF,,72.77800242620299
ABAB,ABB-089,1401.6228,10.569,-22.377,70.018,0.907,0.365,2.254,GUF,,71.39708855640922
ABAB,ABB-089,1401.7752,10.566,-22.45,68.087,0.869,0.3451,2.226,GUF,,69.44500606550749
ABAB,ABB-089,1401.9276,10.564,-22.522,66.155,0.874,0.3332,2.261,GUF,,67.49191265669228
ABAB,ABB-089,1402.08,10.476,-22.594,66.544,0.879,0.3306,2.294,GUF,,67.88515972503032
ABAB,ABB-089,1402.2324,10.389,-22.667,67.979,0.884,0.328,2.287,GUF,,69.33582693085322
ABAB,ABB-089,1402.3848,10.525,-22.739,69.414,0.888,0.3295,2.281,GUF,,70.78649413667611
ABAB,ABB-089,1402.5372,10.662,-22.794,70.27,0.893,0.3309,2.295,GUF,,71.6518398706025
ABAB,ABB-089,1402.6896,10.62,-22.848,69.803,0.898,0.337,2.311,GUF,,71.17974120501415
ABAB,ABB-089,1402.842,10.451,-22.903,69.337,0.915,0.3392,2.305,GUF,,70.70865345733927
ABAB,ABB-089,1402.9944,10.468,-22.958,69.608,0.932,0.3415,2.314,GUF,,70.98261221188841
ABAB,ABB-089,1403.1468,10.485,-23.013,70.611,0.949,0.3353,2.312,GUF,,71.99656287909423
ABAB,ABB-089,1403.2992,10.502,-23.01,71.614,0.966,0.3291,2.324,GUF,,73.01051354630005
ABAB,ABB-089,1403.4516,10.584,-23.007,71.859,0.983,0.3295,2.333,GUF,,73.25818843509907
ABAB,ABB-089,1403.604,10.665,-23.003,71.829,1.0,0.3299,2.319,GUF,,73.22786089769511
ABAB,ABB-089,1403.7564,10.747,-23.0,72.435,1.009,0.3348,2.303,GUF,,73.84047715325516
ABAB,ABB-089,1403.9088,10.861,-22.997,71.869,1.019,0.3404,2.288,GUF,,73.26829761423372
ABAB,ABB-089,1404.0612,10.889,-22.94,72.127,1.029,0.346,2.271,GUF,,73.5291144359078
ABAB,ABB-089,1404.2136,10.873,-22.882,72.384,1.039,0.3454,2.252,GUF,,73.78892033966842
ABAB,ABB-089,1404.366,10.857,-22.825,72.564,1.049,0.3447,2.261,GUF,,73.97088556409219
ABAB,ABB-089,1404.5184,10.957,-22.768,72.743,1.018,0.3395,2.256,GUF,,74.1518398706025
ABAB,ABB-089,1404.6708,11.057,-22.71,72.173,0.988,0.3327,2.251,GUF,,73.57561665992722
ABAB,ABB-089,1404.8232,11.156,-22.653,71.602,0.958,0.33,2.253,GUF,,72.99838253133846
ABAB,ABB-089,1404.9756,11.069,-22.596,71.887,0.927,0.3328,2.272,GUF,,73.28649413667611
ABAB,ABB-089,1405.128,10.994,-22.561,72.171,0.897,0.3356,2.268,GUF,,73.5735948241003
ABAB,ABB-089,1405.2804,10.92,-22.526,72.456,0.868,0.3403,2.264,GUF,,73.86170642943793
ABAB,ABB-089,1405.4328,10.983,-22.491,71.805,0.84,0.3406,2.275,GUF,,73.20359886777194
ABAB,ABB-089,1405.5852,11.047,-22.456,71.154,0.811,0.3376,2.287,GUF,,72.54549130610594
ABAB,ABB-089,1405.7376,11.11,-22.422,71.347,0.782,0.339,2.288,GUF,,72.74059846340477
ABAB,ABB-089,1405.89,11.098,-22.387,71.54,0.754,0.3444,2.3,GUF,,72.9357056207036
ABAB,ABB-089,1406.0424,11.074,-22.365,72.987,0.725,0.339,2.296,GUF,,74.39850384148806
ABAB,ABB-089,1406.1948,11.05,-22.344,74.433,0.723,0.3339,2.309,GUF,,75.86029114435908
ABAB,ABB-089,1406.3472,11.103,-22.322,74.297,0.722,0.3328,2.313,GUF,,75.72280630812779
ABAB,ABB-089,1406.4996,11.156,-22.3,74.161,0.72,0.3316,2.317,GUF,,75.58532147189649
ABAB,ABB-089,1406.652,11.208,-22.278,72.766,0.719,0.3348,2.303,GUF,,74.17509098261222
ABAB,ABB-089,1406.8044,11.057,-22.257,72.428,0.717,0.3391,2.26,GUF,,73.83340072786089
ABAB,ABB-089,1406.9568,10.988,-22.291,72.09,0.7,0.3451,2.246,GUF,,73.49171047310959
ABAB,ABB-089,1407.1092,11.109,-22.324,70.873,0.682,0.3512,2.231,GUF,,72.26142337242217
ABAB,ABB-089,1407.2616,11.23,-22.358,71.412,0.664,0.3551,2.262,GUF,,72.80630812778003
ABAB,ABB-089,1407.414,11.34,-22.392,71.951,0.646,0.3502,2.299,GUF,,73.35119288313788
ABAB,ABB-089,1407.5664,11.328,-22.426,72.49,0.628,0.3497,2.292,GUF,,73.89607763849575
ABAB,ABB-089,1407.7188,11.316,-22.46,71.15,0.611,0.3492,2.285,GUF,,72.54144763445208
ABAB,ABB-089,1407.8712,11.356,-22.453,69.811,0.599,0.3462,2.269,GUF,,71.18782854832189
ABAB,ABB-089,1408.0236,11.495,-22.447,68.14,0.587,0.3433,2.279,GUF,,69.49858471492115
ABAB,ABB-089,1408.176,11.634,-22.44,66.469,0.575,0.3423,2.269,GUF,,67.80934088152041
ABAB,ABB-089,1408.3284,11.649,-22.434,66.576,0.563,0.3516,2.253,GUF,,67.91750909826122
ABAB,ABB-089,1408.4808,11.663,-22.427,66.684,0.551,0.3708,2.234,GUF,,68.02668823291549
ABAB,ABB-089,1408.6332,11.492,-22.421,66.319,0.539,0.3824,2.22,GUF,,67.65770319450061
ABAB,ABB-089,1408.7856,11.321,-22.452,65.954,0.529,0.3686,2.205,GUF,,67.28871815608572
ABAB,ABB-089,1408.938,11.149,-22.482,64.747,0.519,0.3593,2.239,GUF,,66.06854023453296
ABAB,ABB-089,1409.0904,10.852,-22.513,63.54,0.509,0.3565,2.272,GUF,,64.84836231298019
ABAB,ABB-089,1409.2428,10.019,-22.543,62.898,0.499,0.3538,2.308,GUF,,64.19935301253538
ABAB,ABB-089,1409.3952,10.031,-22.574,62.256,0.489,0.3474,2.312,GUF,,63.55034371209058
ABAB,ABB-089,1409.5476,10.043,-22.504,61.614,0.496,0.3422,2.317,GUF,,62.90133441164578
ABAB,ABB-089,1409.7,10.164,-22.435,60.859,0.502,0.3371,2.338,GUF,,62.13809138697938
ABAB,ABB-089,1409.8524,10.169,-22.366,60.103,0.509,0.3347,2.335,GUF,,61.37383744439951
ABAB,ABB-089,1410.0048,10.173,-22.297,59.432,0.516,0.3396,2.332,GUF,,60.695511524464216
ABAB,ABB-089,1410.1572,10.129,-22.227,58.761,0.557,0.3514,2.313,GUF,,60.01718560452892
ABAB,ABB-089,1410.3096,10.085,-22.158,57.867,0.599,0.3616,2.254,GUF,,59.11342498989082
ABAB,ABB-089,1410.462,9.769,-22.089,56.973,0.641,0.3559,2.253,GUF,,58.20966437525273
ABAB,ABB-089,1410.6144,9.207,-21.958,54.728,0.682,0.3346,2.252,GUF,,55.94015365952285
ABAB,ABB-089,1410.7668,9.15,-21.827,52.483,0.724,0.3325,2.272,GUF,,53.67064294379296
ABAB,ABB-089,1410.9192,9.093,-21.696,50.064,0.72,0.3304,2.291,GUF,,51.2252325111201
ABAB,ABB-089,1411.0716,9.108,-21.565,47.646,0.716,0.3305,2.248,GUF,,48.780832996360694
ABAB,ABB-089,1411.224,9.124,-21.434,47.165,0.712,0.3142,2.268,GUF,,48.294581479983826
ABAB,ABB-089,1411.3764,9.139,-21.304,46.685,0.709,0.311,2.291,GUF,,47.80934088152042
ABAB,ABB-089,1411.5288,9.154,-21.32,46.205,0.693,0.3078,2.312,GUF,,47.324100283057014
ABAB,ABB-089,1411.6812,9.169,-21.336,48.014,0.678,0.3108,2.281,GUF,,49.15285078851598
ABAB,ABB-089,1411.8336,9.184,-21.351,49.823,0.662,0.3138,2.22,GUF,,50.98160129397493
ABAB,ABB-089,1411.986,9.17,-21.368,52.632,0.647,0.3189,2.252,GUF,,53.82126971289931
ABAB,ABB-089,1412.1384,9.155,-21.383,53.627,0.663,0.3238,2.286,GUF,,54.82713303679741
ABAB,ABB-089,1412.2908,9.265,-21.364,54.622,0.678,0.3281,2.274,GUF,,55.83299636069551
ABAB,ABB-089,1412.4432,9.479,-21.345,55.617,0.694,0.3324,2.273,GUF,,56.83885968459361
ABAB,ABB-089,1412.5956,9.693,-21.326,55.055,0.71,0.3363,2.271,GUF,,56.27072381722604
ABAB,ABB-089,1412.748,9.949,-21.307,54.493,0.726,0.3401,2.269,GUF,,55.702587949858476
ABAB,ABB-089,1412.9004,10.206,-21.288,53.932,0.722,0.3449,2.266,GUF,,55.13546300040437
ABAB,ABB-089,1413.0528,10.385,-21.269,54.255,0.718,0.3478,2.253,GUF,,55.4619894864537
ABAB,ABB-089,1413.2052,10.381,-21.212,54.579,0.713,0.3507,2.258,GUF,,55.7895268904165
ABAB,ABB-089,1413.3576,10.378,-21.154,54.902,0.709,0.3516,2.231,GUF,,56.11605337646583
ABAB,ABB-089,1413.51,10.612,-21.096,55.226,0.705,0.3524,2.204,GUF,,56.44359078042863
ABAB,ABB-089,1413.6624,10.847,-21.038,55.379,0.696,0.3532,2.193,GUF,,56.598261221188835
ABAB,ABB-089,1413.8148,11.061,-20.981,55.531,0.688,0.354,2.181,GUF,,56.75192074403559
ABAB,ABB-089,1413.9672,11.275,-20.923,55.684,0.68,0.3555,2.185,GUF,,56.90659118479579
ABAB,ABB-089,1414.1196,11.42,-20.899,55.569,0.671,0.3715,2.168,GUF,,56.79033562474727
ABAB,ABB-089,1414.272,11.564,-20.875,55.455,0.663,0.375,2.151,GUF,,56.67509098261221
ABAB,ABB-089,1414.4244,11.529,-20.851,55.34,0.656,0.3816,2.139,GUF,,56.55883542256369
ABAB,ABB-089,1414.5768,11.495,-20.827,55.225,0.649,0.3815,2.164,GUF,,56.44257986251517
ABAB,ABB-089,1414.7292,11.311,-20.803,56.327,0.642,0.3772,2.177,GUF,,57.556611403154065
ABAB,ABB-089,1414.8816,11.652,-20.779,57.429,0.635,0.3795,2.19,GUF,,58.67064294379297
ABAB,ABB-089,1415.034,11.713,-20.816,58.793,0.628,0.3817,2.163,GUF,,60.049534977759805
ABAB,ABB-089,1415.1864,11.837,-20.852,60.156,0.621,0.3851,2.118,GUF,,61.42741609381318
ABAB,ABB-089,1415.3388,11.962,-20.889,59.987,0.615,0.3885,2.107,GUF,,61.25657096643753
ABAB,ABB-089,1415.4912,12.005,-20.925,61.539,0.609,0.3838,2.104,GUF,,62.82551556813587
ABAB,ABB-089,1415.6436,12.049,-20.922,63.736,0.603,0.3794,2.115,GUF,,65.0465022240194
ABAB,ABB-089,1415.796,11.704,-20.919,63.135,0.597,0.3749,2.142,GUF,,64.43894055802669
ABAB,ABB-089,1415.9484,11.443,-20.916,62.534,0.59,0.3736,2.144,GUF,,63.83137889203397
ABAB,ABB-089,1416.1008,11.114,-20.913,61.379,0.591,0.3709,2.146,GUF,,62.6637687019814
ABAB,ABB-089,1416.2532,11.261,-20.91,60.225,0.591,0.3716,2.154,GUF,,61.4971694298423
ABAB,ABB-089,1416.4056,11.408,-20.821,60.294,0.591,0.3687,2.164,GUF,,61.56692276587141
ABAB,ABB-089,1416.558,11.421,-20.731,60.364,0.591,0.3658,2.175,GUF,,61.63768701981399
ABAB,ABB-089,1416.7104,11.409,-20.642,58.759,0.591,0.3615,2.186,GUF,,60.01516376870198
ABAB,ABB-089,1416.8628,11.397,-20.553,58.123,0.591,0.3641,2.196,GUF,,59.37221997573797
ABAB,ABB-089,1417.0152,11.385,-20.479,58.463,0.591,0.3667,2.2,GUF,,59.71593206631621
ABAB,ABB-089,1417.1676,11.216,-20.406,58.803,0.59,0.3716,2.185,GUF,,60.05964415689446
ABAB,ABB-089,1417.32,11.182,-20.605,59.0,0.376,0.3846,2.16,GUF,,60.258794985847146
ABAB,ABB-089,1417.4724,,-20.416,59.432,0.371,0.3794,2.12,GUF,,60.695511524464216
ABAB,ABB-089,1417.6248,,-20.227,58.176,0.366,0.3741,2.129,GUF,,59.42579862515164
ABAB,ABB-089,1417.7772,,-20.286,57.144,0.369,0.3651,2.193,GUF,,58.382531338455316
ABAB,ABB-089,1417.9296,,-20.349,57.731,0.365,0.3546,2.206,GUF,,58.97594015365952
ABAB,ABB-089,1418.082,,-20.411,58.196,0.361,0.344,2.229,GUF,,59.44601698342095
ABAB,ABB-089,1418.2344,,-20.474,58.702,0.365,0.3388,2.245,GUF,,59.957541447634455
ABAB,ABB-089,1418.3868,,-20.584,59.041,0.369,0.3352,2.25,GUF,,60.30024262029923
ABAB,ABB-089,1418.5392,,-20.693,59.588,0.384,0.3316,2.264,GUF,,60.85321471896482
ABAB,ABB-089,1418.6916,,-20.66,59.887,0.399,0.3372,2.274,GUF,,61.15547917509099
ABAB,ABB-089,1418.844,,-20.626,59.878,0.414,0.3375,2.28,GUF,,61.14638091386979
ABAB,ABB-089,1418.9964,,-20.593,59.638,0.438,0.3339,2.278,GUF,,60.90376061463809
ABAB,ABB-089,1419.1488,,-20.359,59.399,0.461,0.333,2.279,GUF,,60.66215123331986
ABAB,ABB-089,1419.3012,,-20.126,57.856,0.481,0.3287,2.299,GUF,,59.1023048928427
ABAB,ABB-089,1419.4536,,-19.875,56.25,0.501,0.3244,2.296,GUF,,57.47877072381723
ABAB,ABB-089,1419.606,,-19.721,54.15,0.521,0.3177,2.286,GUF,,55.35584310553983
ABAB,ABB-089,1419.7584,,-19.567,51.86,0.532,0.31,2.257,GUF,,53.040841083704
ABAB,ABB-089,1419.9108,,-19.526,49.12,0.547,0.3021,2.237,GUF,,50.27092600080873
ABAB,ABB-089,1420.0632,,-19.484,46.677,0.561,0.2941,2.205,GUF,,47.8012535382127
ABAB,ABB-089,1420.2156,,-19.476,46.232,0.576,0.2905,2.175,GUF,,47.351395066720585
ABAB,ABB-089,1420.368,,-19.467,47.414,0.584,0.2871,2.149,GUF,,48.54630004043672
ABAB,ABB-089,1420.5204,,-19.515,50.489,0.592,0.2729,2.221,GUF,,51.6548726243429
ABAB,ABB-089,1420.6728,,-19.562,52.005,0.6,0.284,2.244,GUF,,53.187424181156494
ABAB,ABB-089,1420.8252,,-19.527,51.347,0.626,0.2924,2.24,GUF,,52.52224019409624
ABAB,ABB-089,1420.9776,,-19.723,48.514,0.72,0.2935,2.227,GUF,,49.65830974524869
ABAB,ABB-089,1421.13,,-19.919,46.75,0.814,0.2934,2.221,GUF,,47.875050545895675
ABAB,ABB-089,1421.2824,,-20.21,44.455,0.988,0.2979,2.216,GUF,,45.554993934492515
ABAB,ABB-089,1421.4348,,-21.169,43.432,1.185,0.3017,2.207,GUF,,44.52082490901739
ABAB,ABB-089,1421.5872,,-22.69,41.493,1.412,0.3074,2.176,GUF,,42.560655074807926
ABAB,ABB-089,1421.7396,,-24.211,39.555,1.628,0.3197,2.156,GUF,,40.60149615851193
ABAB,ABB-089,1421.892,,-26.366,40.949,1.768,0.337,2.128,GUF,,42.01071572988273
ABAB,ABB-089,1422.0444,,-27.908,43.618,1.691,0.3534,2.092,GUF,,44.70885564092196
ABAB,ABB-089,1422.1968,,-29.45,46.241,1.544,0.3619,2.056,GUF,,47.36049332794177
ABAB,ABB-089,1422.3492,,-30.149,48.772,1.311,0.3704,2.049,GUF,,49.91912656692276
ABAB,ABB-089,1422.5016,,-28.809,51.304,1.141,0.3795,2.061,GUF,,52.47877072381723
ABAB,ABB-089,1422.654,,-27.302,55.772,0.997,0.365,2.074,GUF,,56.99555196118075
ABAB,ABB-089,1422.8064,,-26.155,58.507,0.879,0.3558,2.092,GUF,,59.760412454508696
ABAB,ABB-089,1422.9588,,-25.008,58.912,0.798,0.3454,2.132,GUF,,60.169834209462195
ABAB,ABB-089,1423.1112,,-23.693,58.807,0.746,0.3429,2.146,GUF,,60.063687828548325
ABAB,ABB-089,1423.2636,,-23.126,58.379,0.693,0.3387,2.184,GUF,,59.63101496158512
ABAB,ABB-089,1423.416,,-22.869,57.949,0.654,0.3341,2.206,GUF,,59.196320258794984
ABAB,ABB-089,1423.5684,,-22.709,58.051,0.631,0.3255,2.215,GUF,,59.29943388596846
ABAB,ABB-089,1423.7208,,-22.548,58.618,0.608,0.3169,2.231,GUF,,59.872624342903364
ABAB,ABB-089,1423.8732,,-22.434,60.135,0.582,0.3116,2.219,GUF,,61.406186817630406
ABAB,ABB-089,1424.0256,,-22.507,63.241,0.556,0.3259,2.207,GUF,,64.54609785685403
ABAB,ABB-089,1424.178,,-22.581,65.232,0.558,0.3352,2.173,GUF,,66.55883542256369
ABAB,ABB-089,1424.3304,,-22.596,64.142,0.579,0.3363,2.205,GUF,,65.45693489688637
ABAB,ABB-089,1424.4828,,-22.611,63.158,0.56,0.3327,2.208,GUF,,64.46219167003639
ABAB,ABB-089,1424.6352,,-22.612,63.623,0.552,0.3321,2.222,GUF,,64.93226849979781
ABAB,ABB-089,1424.7876,,-22.614,62.007,0.543,0.3296,2.238,GUF,,63.29862515163769
ABAB,ABB-089,1424.94,,-22.611,62.012,0.54,0.3271,2.212,GUF,,63.303679741205016
ABAB,ABB-089,1425.0924,,-22.608,62.017,0.537,0.3186,2.214,GUF,,63.308734330772346
ABAB,ABB-089,1425.2448,,-22.584,63.239,0.534,0.311,2.231,GUF,,64.5440760210271
ABAB,ABB-089,1425.3972,,-22.561,64.025,0.531,0.3116,2.248,GUF,,65.33865750101093
ABAB,ABB-089,1425.5496,,-22.538,63.283,0.532,0.3175,2.256,GUF,,64.58855640921958
ABAB,ABB-089,1425.702,,-22.448,62.459,0.533,0.3265,2.24,GUF,,63.75556004852406
ABAB,ABB-089,1425.8544,,-22.358,61.636,0.544,0.3373,2.223,GUF,,62.92357460574202
ABAB,ABB-089,1426.0068,,-22.286,63.488,0.555,0.3396,2.267,GUF,,64.79579458147998
ABAB,ABB-089,1426.1592,,-22.163,62.935,0.577,0.3346,2.258,GUF,,64.2367569753336
ABAB,ABB-089,1426.3116,,-22.04,61.346,0.598,0.3411,2.234,GUF,,62.630408410837035
ABAB,ABB-089,1426.464,,-22.015,60.513,0.62,0.3441,2.213,GUF,,61.788313788920334
ABAB,ABB-089,1426.6164,,-21.989,60.132,0.642,0.3397,2.225,GUF,,61.403154063890014
ABAB,ABB-089,1426.7688,,-21.964,60.297,0.668,0.3245,2.221,GUF,,61.56995551961181
ABAB,ABB-089,1426.9212,,-21.996,59.211,0.694,0.317,2.246,GUF,,60.472098665588355
ABAB,ABB-089,1427.0736,,-22.028,58.355,0.714,0.3131,2.261,GUF,,59.606752931661944
ABAB,ABB-089,1427.226,,-22.059,57.727,0.735,0.3099,2.209,GUF,,58.97189648200566
ABAB,ABB-089,1427.3784,,-22.103,57.099,0.744,0.3045,2.199,GUF,,58.33704003234937
ABAB,ABB-089,1427.5308,,-22.146,60.25,0.754,0.3005,2.177,GUF,,61.522442377678935
ABAB,ABB-089,1427.6832,,-22.18,61.77,0.769,0.2965,2.162,GUF,,63.05903760614639
ABAB,ABB-089,1427.8356,,-22.215,58.894,0.784,0.3044,2.128,GUF,,60.151637687019814
ABAB,ABB-089,1427.988,,-22.249,57.029,0.801,0.3038,2.159,GUF,,58.26627577840679
ABAB,ABB-089,1428.1404,,-22.182,56.239,0.815,0.2888,2.169,GUF,,57.4676506267691
