STRUKTUR,WELL_NAME,DEPTH,CALI,SP,GR,RT,NPHI,RHOB,MARKER,GR_NORM,GR_NO
ABAB,ABB-089,1462.1256,,-116.204,58.21,16.839,0.0514,2.361,,,58.21
ABAB,ABB-089,1462.278,,-116.479,67.71,15.669,0.0623,2.359,,,67.71
ABAB,ABB-089,1462.4304,,-115.862,83.146,14.851,0.0793,2.337,,,83.146
ABAB,ABB-089,1462.5828,,-115.245,102.463,14.034,0.0953,2.223,,,102.463
ABAB,ABB-089,1462.7352,,-114.628,113.904,13.757,0.1358,1.998,,,113.904
ABAB,ABB-089,1462.8876,,-114.012,116.047,13.627,0.1656,1.863,,,116.047
ABAB,ABB-089,1463.04,,-112.275,114.385,13.625,0.1667,1.849,,,114.385
ABAB,ABB-089,1463.1924,,-111.817,110.355,14.129,0.162,1.848,,,110.355
ABAB,ABB-089,1463.3448,,-112.0,103.329,14.632,0.1678,1.867,,,103.329
ABAB,ABB-089,1463.4972,,-111.864,96.581,16.08,0.1749,1.883,,,96.581
ABAB,ABB-089,1463.6496,,-111.729,88.67,17.527,0.182,1.958,,,88.67
ABAB,ABB-089,1463.802,,-111.782,80.43,19.325,0.1844,2.185,,,80.43
ABAB,ABB-089,1463.9544,,-111.834,68.979,20.075,0.1795,2.291,,,68.979
ABAB,ABB-089,1464.1068,,-111.887,64.304,20.825,0.1624,2.344,,,64.304
ABAB,ABB-089,1464.2592,,-111.676,63.359,21.153,0.1709,2.364,,,63.359
ABAB,ABB-089,1464.4116,,-111.995,64.554,21.482,0.1764,2.181,,,64.554
ABAB,ABB-089,1464.564,,-112.314,64.077,21.535,0.1734,2.165,,,64.077
ABAB,ABB-089,1464.7164,,-113.28,59.273,21.371,0.1645,2.152,,,59.273
ABAB,ABB-089,1464.8688,,-114.245,54.791,21.079,0.1569,2.146,,,54.791
ABAB,ABB-089,1465.0212,,-114.533,56.603,20.606,0.1495,2.268,,,56.603
ABAB,ABB-089,1465.1736,,-114.614,58.046,20.167,0.1593,2.202,,,58.046
ABAB,ABB-089,1465.326,,-114.694,58.315,20.135,0.1887,2.136,,,58.315
ABAB,ABB-089,1465.4784,,-114.774,58.572,20.363,0.1985,2.07,,,58.572
ABAB,ABB-089,1465.6308,,-114.397,58.83,20.591,0.1987,2.018,,,58.83
ABAB,ABB-089,1465.7832,,-114.4,63.339,21.043,0.1975,2.018,,,63.339
ABAB,ABB-089,1465.9356,,-114.403,67.544,21.691,0.1934,2.056,,,67.544
ABAB,ABB-089,1466.088,,-114.406,71.392,22.338,0.1943,2.148,,,71.392
ABAB,ABB-089,1466.2404,,-114.593,75.954,22.795,0.2202,2.228,,,75.954
ABAB,ABB-089,1466.3928,,-114.78,80.501,23.252,0.247,2.124,,,80.501
ABAB,ABB-089,1466.5452,,-114.967,82.994,23.446,0.2573,2.019,,,82.994
ABAB,ABB-089,1466.6976,,-114.84,83.41,23.455,0.2577,2.039,,,83.41
ABAB,ABB-089,1466.85,,-114.712,83.035,23.285,0.2383,2.059,,,83.035
ABAB,ABB-089,1467.0024,,-114.585,83.124,22.856,0.2159,2.093,,,83.124
ABAB,ABB-089,1467.1548,,-114.457,83.859,21.629,0.1992,2.129,,,83.859
ABAB,ABB-089,1467.3072,,-114.572,81.088,19.701,0.1958,2.129,,,81.088
ABAB,ABB-089,1467.4596,,-114.686,79.039,18.643,0.2009,2.11,,,79.039
ABAB,ABB-089,1467.612,,-114.801,76.526,17.758,0.206,2.112,,,76.526
ABAB,ABB-089,1467.7644,,-114.915,71.293,16.828,0.1586,2.139,,,71.293
ABAB,ABB-089,1467.9168,,-115.084,70.669,15.984,0.1522,2.17,,,70.669
ABAB,ABB-089,1468.0692,,-115.252,71.356,15.141,0.1645,2.205,,,71.356
ABAB,ABB-089,1468.2216,,-115.421,69.927,14.269,0.1748,2.346,,,69.927
ABAB,ABB-089,1468.374,,-115.59,69.022,13.397,0.1768,2.36,,,69.022
ABAB,ABB-089,1468.5264,,-115.759,67.36,12.797,0.1761,2.346,,,67.36
ABAB,ABB-089,1468.6788,,-116.189,65.382,12.437,0.1796,2.257,,,65.382
ABAB,ABB-089,1468.8312,,-116.734,64.207,12.389,0.1826,2.271,,,64.207
ABAB,ABB-089,1468.9836,,-117.28,63.444,12.796,0.1857,2.285,,,63.444
ABAB,ABB-089,1469.136,,-117.622,61.852,13.315,0.1748,2.295,,,61.852
ABAB,ABB-089,1469.2884,,-117.964,60.28,14.181,0.1639,2.283,,,60.28
ABAB,ABB-089,1469.4408,,-117.83,59.214,15.047,0.1703,2.228,,,59.214
ABAB,ABB-089,1469.5932,,-117.093,58.407,16.155,0.1749,2.188,,,58.407
ABAB,ABB-089,1469.7456,,-116.084,57.6,17.176,0.1795,2.168,,,57.6
ABAB,ABB-089,1469.898,,-115.305,56.793,18.207,0.1841,2.144,,,56.793
ABAB,ABB-089,1470.0504,,-115.393,54.137,18.775,0.1899,2.133,,,54.137
ABAB,ABB-089,1470.2028,,-115.456,51.919,18.391,0.1884,2.136,,,51.919
ABAB,ABB-089,1470.3552,,-115.519,49.921,17.379,0.1868,2.111,,,49.921
ABAB,ABB-089,1470.5076,,-115.301,48.139,16.368,0.1836,2.066,,,48.139
ABAB,ABB-089,1470.66,,-114.94,48.236,14.855,0.1804,2.169,,,48.236
ABAB,ABB-089,1470.8124,,-114.58,49.465,12.444,0.1748,2.273,,,49.465
ABAB,ABB-089,1470.9648,,-114.22,50.3,9.682,0.1687,2.376,,,50.3
ABAB,ABB-089,1471.1172,,-113.952,51.884,8.473,0.1611,2.404,,,51.884
ABAB,ABB-089,1471.2696,,-114.498,55.41,6.976,0.1673,2.409,,,55.41
ABAB,ABB-089,1471.422,,-115.093,53.822,6.294,0.1714,2.417,,,53.822
ABAB,ABB-089,1471.5744,,-115.586,52.14,5.637,0.1669,2.433,,,52.14
ABAB,ABB-089,1471.7268,,-116.079,50.417,5.182,0.1538,2.453,,,50.417
ABAB,ABB-089,1471.8792,,-116.288,48.489,4.981,0.1298,2.475,,,48.489
ABAB,ABB-089,1472.0316,,-116.239,46.513,4.859,0.1145,2.486,,,46.513
ABAB,ABB-089,1472.184,,-116.191,45.418,4.737,0.1068,2.487,,,45.418
ABAB,ABB-089,1472.3364,,-115.738,43.884,4.641,0.1152,2.486,,,43.884
ABAB,ABB-089,1472.4888,,-115.284,42.351,4.546,0.119,2.474,,,42.351
ABAB,ABB-089,1472.6412,,-114.831,42.262,4.427,0.1223,2.47,,,42.262
ABAB,ABB-089,1472.7936,,-114.389,43.019,4.311,0.1256,2.474,,,43.019
ABAB,ABB-089,1472.946,,-114.138,40.789,4.212,0.1343,2.475,,,40.789
ABAB,ABB-089,1473.0984,,-114.75,38.557,4.095,0.1409,2.458,,,38.557
ABAB,ABB-089,1473.2508,,-115.363,36.302,3.979,0.1456,2.443,,,36.302
ABAB,ABB-089,1473.4032,,-116.579,33.889,3.855,0.147,2.425,,,33.889
ABAB,ABB-089,1473.5556,,-117.795,31.424,3.789,0.147,2.403,,,31.424
ABAB,ABB-089,1473.708,,-118.907,31.268,3.715,0.1472,2.425,,,31.268
ABAB,ABB-089,1473.8604,,-120.018,33.812,3.577,0.1476,2.429,,,33.812
ABAB,ABB-089,1474.0128,,-121.046,34.444,3.415,0.1468,2.431,,,34.444
ABAB,ABB-089,1474.1652,,-122.074,34.393,3.225,0.1484,2.419,,,34.393
ABAB,ABB-089,1474.3176,,-122.746,35.349,3.042,0.1479,2.395,,,35.349
ABAB,ABB-089,1474.47,,-123.417,35.007,2.702,0.1462,2.365,,,35.007
ABAB,ABB-089,1474.6224,,-123.783,34.535,2.413,0.1445,2.356,,,34.535
ABAB,ABB-089,1474.7748,,-124.148,34.722,2.144,0.1432,2.372,,,34.722
ABAB,ABB-089,1474.9272,,-124.372,36.155,2.039,0.1427,2.384,,,36.155
ABAB,ABB-089,1475.0796,,-124.597,38.381,1.933,0.148,2.373,,,38.381
ABAB,ABB-089,1475.232,,-124.822,40.273,1.955,0.1572,2.336,,,40.273
ABAB,ABB-089,1475.3844,,-124.154,39.721,2.098,0.17,2.311,,,39.721
ABAB,ABB-089,1475.5368,,-123.472,37.669,2.294,0.1646,2.411,,,37.669
ABAB,ABB-089,1475.6892,,-122.789,35.763,2.536,0.1369,2.509,,,35.763
ABAB,ABB-089,1475.8416,,-122.107,37.019,2.887,0.1109,2.519,,,37.019
ABAB,ABB-089,1475.994,,-121.425,46.233,3.322,0.0838,2.529,,,46.233
ABAB,ABB-089,1476.1464,,-120.742,57.08,3.818,0.0697,2.552,,,57.08
ABAB,ABB-089,1476.2988,,-119.551,65.694,4.071,0.0765,2.566,,,65.694
ABAB,ABB-089,1476.4512,,-117.781,65.336,4.324,0.0833,2.567,,,65.336
ABAB,ABB-089,1476.6036,,-116.359,61.846,4.438,0.0911,2.552,,,61.846
ABAB,ABB-089,1476.756,,-114.766,61.065,4.552,0.0959,2.537,,,61.065
ABAB,ABB-089,1476.9084,,-112.555,64.557,4.554,0.1006,2.483,,,64.557
ABAB,ABB-089,1477.0608,,-110.345,67.888,4.554,0.1018,2.455,,,67.888
ABAB,ABB-089,1477.2132,,-108.134,67.868,4.557,0.1029,2.427,,,67.868
ABAB,ABB-089,1477.3656,,-109.565,61.695,4.543,0.1006,2.415,,,61.695
ABAB,ABB-089,1477.518,,-110.995,54.776,4.529,0.0927,2.419,,,54.776
ABAB,ABB-089,1477.6704,,-111.66,45.251,4.431,0.0836,2.475,,,45.251
ABAB,ABB-089,1477.8228,,-113.788,38.622,4.28,0.0825,2.568,,,38.622
ABAB,ABB-089,1477.9752,,-113.756,34.095,4.114,0.0813,2.6,,,34.095
ABAB,ABB-089,1478.1276,,-112.253,33.522,3.958,0.0848,2.589,,,33.522
ABAB,ABB-089,1478.28,,-109.459,31.587,3.803,0.0873,2.573,,,31.587
ABAB,ABB-089,1478.4324,,-106.193,29.246,3.67,0.0897,2.551,,,29.246
ABAB,ABB-089,1478.5848,,-102.639,28.164,3.538,0.0897,2.54,,,28.164
ABAB,ABB-089,1478.7372,,-99.493,27.592,3.483,0.0897,2.547,,,27.592
ABAB,ABB-089,1478.8896,,-96.608,27.082,3.427,0.0896,2.537,,,27.082
ABAB,ABB-089,1479.042,,-93.136,25.928,3.409,0.0898,2.537,,,25.928
ABAB,ABB-089,1479.1944,,-91.67,24.56,3.39,0.09,2.53,,,24.56
ABAB,ABB-089,1479.3468,,-91.584,22.785,3.367,0.0902,2.521,,,22.785
ABAB,ABB-089,1479.4992,,-92.932,22.978,3.323,0.0942,2.524,,,22.978
ABAB,ABB-089,1479.6516,,-94.28,23.986,3.279,0.0986,2.497,,,23.986
ABAB,ABB-089,1479.804,,-96.783,24.954,3.214,0.1059,2.501,,,24.954
ABAB,ABB-089,1479.9564,,-99.845,26.102,3.141,0.1275,2.493,,,26.102
ABAB,ABB-089,1480.1088,,-102.907,28.714,3.069,0.1507,2.478,,,28.714
ABAB,ABB-089,1480.2612,,-106.757,31.805,2.968,0.1607,2.477,,,31.805
ABAB,ABB-089,1480.4136,,-110.483,38.711,2.85,0.1657,2.475,,,38.711
ABAB,ABB-089,1480.566,,-113.507,42.722,2.732,0.1675,2.477,,,42.722
ABAB,ABB-089,1480.7184,,-115.355,46.24,2.623,0.1683,2.443,,,46.24
ABAB,ABB-089,1480.8708,,-117.204,46.946,2.513,0.1667,2.414,,,46.946
ABAB,ABB-089,1481.0232,,-117.755,44.997,2.404,0.1629,2.38,,,44.997
ABAB,ABB-089,1481.1756,,-116.993,42.853,2.337,0.1528,2.352,,,42.853
ABAB,ABB-089,1481.328,,-116.23,42.877,2.314,0.1493,2.329,,,42.877
ABAB,ABB-089,1481.4804,,-114.495,43.482,2.291,0.1593,2.325,,,43.482
ABAB,ABB-089,1481.6328,,-112.371,44.086,2.299,0.1587,2.327,,,44.086
ABAB,ABB-089,1481.7852,,-110.247,44.026,2.307,0.1392,2.383,,,44.026
ABAB,ABB-089,1481.9376,,-107.311,43.966,2.315,0.1168,2.414,,,43.966
ABAB,ABB-089,1482.09,,-101.949,42.471,2.39,0.1101,2.44,,,42.471
ABAB,ABB-089,1482.2424,,-96.278,40.542,2.466,0.1073,2.457,,,40.542
ABAB,ABB-089,1482.3948,,-96.444,37.729,2.511,0.1115,2.475,,,37.729
ABAB,ABB-089,1482.5472,,-98.491,34.816,2.556,0.1156,2.511,,,34.816
ABAB,ABB-089,1482.6996,,-101.672,32.853,2.558,0.1284,2.532,,,32.853
ABAB,ABB-089,1482.852,,-104.754,32.07,2.56,0.1306,2.516,,,32.07
ABAB,ABB-089,1483.0044,,-107.836,32.018,2.553,0.1308,2.481,,,32.018
ABAB,ABB-089,1483.1568,,-110.229,33.263,2.567,0.1297,2.472,,,33.263
ABAB,ABB-089,1483.3092,,-111.767,33.887,2.581,0.1276,2.468,,,33.887
ABAB,ABB-089,1483.4616,,-112.196,34.133,2.649,0.1246,2.46,,,34.133
ABAB,ABB-089,1483.614,,-112.626,34.008,2.717,0.1224,2.451,,,34.008
ABAB,ABB-089,1483.7664,,-113.055,33.29,2.806,0.1228,2.457,,,33.29
ABAB,ABB-089,1483.9188,,-111.366,32.315,2.806,0.1238,2.468,,,32.315
ABAB,ABB-089,1484.0712,,-110.04,30.793,2.761,0.1251,2.47,,,30.793
ABAB,ABB-089,1484.2236,,-109.895,29.427,2.716,0.1193,2.484,,,29.427
ABAB,ABB-089,1484.376,,-110.04,29.497,2.671,0.1146,2.503,,,29.497
ABAB,ABB-089,1484.5284,,-110.186,30.347,2.599,0.1252,2.506,,,30.347
ABAB,ABB-089,1484.6808,,-110.331,31.96,2.528,0.133,2.465,,,31.96
ABAB,ABB-089,1484.8332,,-110.044,33.377,2.475,0.1364,2.462,,,33.377
ABAB,ABB-089,1484.9856,,-109.253,34.27,2.422,0.136,2.447,,,34.27
ABAB,ABB-089,1485.138,,-109.253,33.266,2.381,0.1332,2.44,,,33.266
ABAB,ABB-089,1485.2904,,-110.008,31.677,2.34,0.1271,2.459,,,31.677
ABAB,ABB-089,1485.4428,,-111.034,28.806,2.291,0.116,2.489,,,28.806
ABAB,ABB-089,1485.5952,,-112.697,25.548,2.243,0.1129,2.517,,,25.548
ABAB,ABB-089,1485.7476,,-114.71,25.931,2.195,0.1155,2.55,,,25.931
ABAB,ABB-089,1485.9,,-116.722,26.74,2.123,0.1181,2.549,,,26.74
ABAB,ABB-089,1486.0524,,-118.236,27.491,2.051,0.1236,2.505,,,27.491
ABAB,ABB-089,1486.2048,,-119.368,28.427,1.857,0.1291,2.427,,,28.427
ABAB,ABB-089,1486.3572,,-120.499,29.585,1.669,0.1477,2.402,,,29.585
ABAB,ABB-089,1486.5096,,-121.357,31.639,1.51,0.1693,2.346,,,31.639
ABAB,ABB-089,1486.662,,-121.643,34.601,1.448,0.1908,2.313,,,34.601
ABAB,ABB-089,1486.8144,,-121.93,37.965,1.386,0.2028,2.3,,,37.965
ABAB,ABB-089,1486.9668,,-121.304,41.187,1.475,0.219,2.292,,,41.187
ABAB,ABB-089,1487.1192,,-122.335,48.89,1.54,0.2156,2.299,,,48.89
ABAB,ABB-089,1487.2716,,-123.366,57.881,1.606,0.1848,2.34,,,57.881
ABAB,ABB-089,1487.424,,-123.287,62.436,1.752,0.1575,2.382,,,62.436
ABAB,ABB-089,1487.5764,,-122.31,61.281,1.87,0.1419,2.435,,,61.281
ABAB,ABB-089,1487.7288,,-120.648,58.901,1.987,0.1372,2.46,,,58.901
ABAB,ABB-089,1487.8812,,-120.397,55.886,2.127,0.1348,2.474,,,55.886
ABAB,ABB-089,1488.0336,,-120.146,52.847,2.245,0.1327,2.466,,,52.847
ABAB,ABB-089,1488.186,,-120.673,52.724,2.307,0.1309,2.446,,,52.724
ABAB,ABB-089,1488.3384,,-120.998,54.271,2.351,0.1312,2.446,,,54.271
ABAB,ABB-089,1488.4908,,-121.323,56.017,2.346,0.1305,2.445,,,56.017
ABAB,ABB-089,1488.6432,,-121.392,54.953,2.338,0.1298,2.41,,,54.953
ABAB,ABB-089,1488.7956,,-121.461,54.815,2.329,0.1262,2.413,,,54.815
ABAB,ABB-089,1488.948,,-120.739,55.354,2.327,0.1207,2.42,,,55.354
ABAB,ABB-089,1489.1004,,-119.784,53.344,2.325,0.1146,2.437,,,53.344
ABAB,ABB-089,1489.2528,,-118.945,53.323,2.322,0.1088,2.456,,,53.323
ABAB,ABB-089,1489.4052,,-118.105,53.768,2.314,0.1089,2.467,,,53.768
ABAB,ABB-089,1489.5576,,-118.063,52.94,2.324,0.109,2.462,,,52.94
ABAB,ABB-089,1489.71,,-117.772,52.632,2.362,0.1126,2.458,,,52.632
ABAB,ABB-089,1489.8624,,-117.482,53.426,2.416,0.1171,2.455,,,53.426
ABAB,ABB-089,1490.0148,,-116.413,53.398,2.495,0.1107,2.47,,,53.398
ABAB,ABB-089,1490.1672,,-115.344,52.853,2.574,0.1026,2.465,,,52.853
ABAB,ABB-089,1490.3196,,-113.777,52.308,2.669,0.0982,2.47,,,52.308
ABAB,ABB-089,1490.472,,-112.286,50.093,2.764,0.0967,2.482,,,50.093
ABAB,ABB-089,1490.6244,,-108.294,34.965,2.859,0.0985,2.511,,,34.965
ABAB,ABB-089,1490.7768,,-104.301,27.774,2.973,0.1007,2.508,,,27.774
ABAB,ABB-089,1490.9292,,-98.006,17.998,3.089,0.1023,2.506,,,17.998
ABAB,ABB-089,1491.0816,,-86.418,5.375,3.204,0.1032,2.517,,,5.375
ABAB,ABB-089,1491.234,,-79.83,4.425,3.296,0.1019,2.511,,,4.425
ABAB,ABB-089,1491.3864,,-73.175,3.475,3.388,0.0995,2.501,,,3.475
ABAB,ABB-089,1491.5388,,-68.448,2.525,3.375,0.0985,2.501,,,2.525
ABAB,ABB-089,1491.6912,,-65.03,1.575,3.356,0.1026,2.504,,,1.575
ABAB,ABB-089,1491.8436,,-62.393,0.625,3.26,0.1057,2.505,,,0.625
ABAB,ABB-089,1491.996,,-58.089,0.318,3.165,0.1077,2.509,,,0.318
ABAB,ABB-089,1492.1484,,-52.808,0.772,3.06,0.1084,2.496,,,0.772
ABAB,ABB-089,1492.3008,,-49.921,2.758,2.955,0.109,2.482,,,2.758
ABAB,ABB-089,1492.4532,,-50.006,13.751,2.92,0.109,2.469,,,13.751
ABAB,ABB-089,1492.6056,,-51.112,28.183,2.906,0.1089,2.454,,,28.183
ABAB,ABB-089,1492.758,,-52.02,34.163,2.892,0.1079,2.444,,,34.163
ABAB,ABB-089,1492.9104,,-51.778,34.366,2.903,0.1061,2.437,,,34.366
ABAB,ABB-089,1493.0628,,-51.537,34.208,2.914,0.1022,2.434,,,34.208
ABAB,ABB-089,1493.2152,,-51.657,34.089,2.991,0.0964,2.434,,,34.089
ABAB,ABB-089,1493.3676,,-52.807,33.969,3.067,0.0625,2.421,,,33.969
ABAB,ABB-089,1493.52,,-55.421,33.946,3.204,0.0591,2.394,,,33.946
ABAB,ABB-089,1493.6724,,-59.043,33.933,3.326,0.0556,2.396,,,33.933
ABAB,ABB-089,1493.8248,,-60.057,33.921,3.393,0.0521,2.402,,,33.921
ABAB,ABB-089,1493.9772,,-57.021,33.965,3.461,0.0486,2.399,,,33.965
ABAB,ABB-089,1494.1296,,-46.443,34.009,3.491,0.0451,2.395,,,34.009
ABAB,ABB-089,1494.282,,-34.871,33.889,3.52,0.0416,2.394,,,33.889
ABAB,ABB-089,1494.4344,,-32.921,33.753,3.549,0.0381,2.398,,,33.753
ABAB,ABB-089,1494.5868,,-32.064,33.752,3.557,0.0347,2.399,,,33.752
ABAB,ABB-089,1494.7392,,-31.612,33.79,3.565,0.0312,2.395,,,33.79
ABAB,ABB-089,1494.8916,,-31.766,33.657,3.573,0.0277,2.381,,,33.657
ABAB,ABB-089,1495.044,,-31.92,33.271,3.564,0.0242,2.353,,,33.271
ABAB,ABB-089,1495.1964,,-32.074,33.306,3.554,0.0207,2.302,,,33.306
ABAB,ABB-089,1495.3488,,-32.228,33.994,3.545,0.0265,2.263,,,33.994
ABAB,ABB-089,1495.5012,,-32.381,33.801,3.544,0.1063,2.266,,,33.801
ABAB,ABB-089,1495.6536,,-32.533,30.944,3.547,0.1467,2.271,,,30.944
ABAB,ABB-089,1495.806,,-32.685,26.473,3.561,0.1694,2.266,,,26.473
ABAB,ABB-089,1495.9584,,-32.836,26.706,3.576,0.1717,2.258,,,26.706
ABAB,ABB-089,1496.1108,,-32.988,27.486,3.591,0.1739,2.247,,,27.486
ABAB,ABB-089,1496.2632,,-33.139,28.636,3.61,0.173,2.239,,,28.636
ABAB,ABB-089,1496.4156,,-33.291,29.786,,0.1706,2.232,,,29.786
ABAB,ABB-089,1496.568,,-33.443,30.688,,0.1683,2.221,,,30.688
ABAB,ABB-089,1496.7204,,-33.594,31.249,,0.1656,2.22,,,31.249
ABAB,ABB-089,1496.8728,,-33.729,31.738,,0.1629,2.237,,,31.738
ABAB,ABB-089,1497.0252,,-33.864,33.004,,0.1611,2.243,,,33.004
ABAB,ABB-089,1497.1776,,-33.999,35.377,,0.1593,2.254,,,35.377
ABAB,ABB-089,1497.33,,-34.134,51.829,,0.1589,2.249,,,51.829
ABAB,ABB-089,1497.4824,,-34.113,56.937,,0.1584,2.237,,,56.937
ABAB,ABB-089,1497.6348,,-34.093,64.055,,0.1571,2.205,,,64.055
ABAB,ABB-089,1497.7872,,-34.086,66.174,,0.1503,,,,66.174
ABAB,ABB-089,1497.9396,,-34.078,60.845,,0.1278,,,,60.845
ABAB,ABB-089,1498.092,,-34.071,44.123,,,,,,44.123
